Count,Exp,Location,Skill,Salary
1,1,Delhi,Java,300000
2,4,Mumbai,Python,800000
3,3,Delhi,Java,750000
4,2,Mumbai,Python,400000
5,5,Mumbai,Java,950000
6,5,Delhi,Python,850000
7,6,Hyd,Java,900000
8,7,Bangalore,Python,1400000
9,8,Pune,Testing,1400000
10,9,Gurgaon,Javascript,1700000
11,9,Delhi,Big_data,1500000
12,5,Mumbai,Machine_learning,1300000
13,9,Delhi,Java,1400000
14,10,Mumbai,Python,1800000
15,7,Mumbai,Testing,1600000
16,4,Delhi,Javascript,900000
17,7,Hyd,Big_data,1600000
18,10,Bangalore,Machine_learning,2000000
19,5,Pune,Java,1100000
20,9,Gurgaon,Python,1800000
21,4,Delhi,Testing,800000
22,7,Mumbai,Javascript,1200000
23,3,Delhi,Big_data,750000
24,7,Mumbai,Machine_learning,1800000
25,3,Mumbai,Java,650000
26,6,Delhi,Python,1000000
27,3,Hyd,Testing,650000
28,6,Bangalore,Javascript,1300000
29,4,Pune,Big_data,950000
30,3,Gurgaon,Machine_learning,750000
31,6,Delhi,Java,1200000
32,6,Mumbai,Python,1200000
33,10,Delhi,Testing,2100000
34,5,Mumbai,Javascript,950000
35,8,Mumbai,Big_data,1500000
36,9,Delhi,Machine_learning,1800000
37,10,Hyd,Java,2000000
38,3,Bangalore,Python,900000
39,3,Pune,Testing,700000
40,7,Gurgaon,Javascript,1400000
41,10,Delhi,Big_data,1800000
42,4,Mumbai,Machine_learning,1000000
43,3,Delhi,Java,750000
44,12,Mumbai,Python,2200000
45,9,Mumbai,Testing,2000000
46,6,Delhi,Javascript,1500000
47,9,Hyd,Big_data,2000000
48,10,Bangalore,Machine_learning,2400000
49,7,Pune,Javascript,1700000
